id_nhs,indx,songfunction,score1,score2,score3,culture,hraf_region,hraf_subregion,meanest1,meancilo1,meancihi1,meanpval1,sdest1,sdcilo1,sdcihi1,meanest2,meancilo2,meancihi2,meanpval2,sdest2,sdcilo2,sdcihi2,meanest3,meancilo3,meancihi3,meanpval3,sdest3,sdcilo3,sdcihi3,nhs_region,hraf_subsistence,ncites,ncites_str,npassages
nan,995,other,-.069571882,-.22010833,-.31746164,All societies (493),North America,Arctic and Subarctic,.071933255,-.14229068,.29215276,.52508336,.785528400157793,.583492299911662,.930077148634519,.17877811,-.062260903,.42395774,.14191666,.9279227084873169,.728905998832417,1.08458575738124,.1666459,-.074437238,.41092134,.17841667,.848172650473356,.6560255335048391,1.02428677298477,NHS-R02,hunter-gatherers,493,10,91
nan,2622,healing,.76665992,.52918196,.80146199,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2623,healing,.4132247,-.36535183,.92273903,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2630,other,.4912883,-.30158296,.79759675,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2616,healing,.47054511,-.78059727,1.0589057,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2646,other,-.09863542,-.37345678,-.23649813,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2631,dance,.47421899,-.4158279,.59409279,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2645,dance,.79619789,.69706434,-.89881581,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2634,other,-.77335906,.087182365,-.92026013,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2618,other,.77618462,.67406696,.75993901,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2632,other,.53443724,-.6680243,.98507667,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2635,other,1.2370768,1.7175848,.68557519,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2633,dance,.77222884,.52097648,.51227456,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2619,other,.52048111,.88163739,1.0006148,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2638,other,.99839032,1.1476828,.90185207,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2637,other,1.2079552,1.7261417,.67879397,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2624,other,.70005417,.58110166,.77884382,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2636,other,1.1197522,.42978686,.88305664,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2642,dance,-.502689,.72116101,-.40728328,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2640,dance,-.3377417,.82639486,-.44523796,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2626,other,.19180407,-.11869739,.43281698,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2628,healing,.8479498,.77143908,.71406633,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2647,other,.21627514,.21983854,.18754989,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2625,healing,.35921428,-.45174095,.94615436,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2629,other,.39676735,.65746778,.77331001,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2620,healing,.81327486,.84967095,.68512738,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2615,other,.5260908,.59366059,.76362938,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2643,dance,.14765713,.68156707,.3223471,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2621,other,.48226768,-.31169716,.7553376,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2617,other,.4175956,.069831379,.67259121,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2627,healing,.68864816,.78458893,.70029837,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2639,dance,-.40909591,.91634178,-.46354586,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2641,dance,-.57563221,.51700395,-1.0056839,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,2644,other,.88723576,1.0233476,-.99172235,All societies (493),South America,Southern South America,-.43650475,-.80060905,-.076341033,.016916666,.748276424269318,.539766082585184,.946573915833146,-.42891702,-.8335855,-.038858283,.029750001,.879717790368309,.648619161975124,1.08723746291705,-.38988864,-.76908547,-.0069828015,.044666667,.894145483534861,.717740294015384,1.10332022800817,NHS-R28,primarily hunter-gatherers,493,4,33
nan,261,love,-.80307376,-.63814735,-.35946181,All societies (493),South America,Central Andes,.1620145,-.34474918,.66970462,.53633332,.984409547561261,.725278017630495,1.3385984202923,-.91026115,-1.488887,-.37205204,.00091666664,.963461469434864,.686159369543618,1.36372670563091,-.018056011,-.55761552,.51014048,.95316666,.812630626930969,.54141807900868,1.14011707608537,NHS-R07,horticulturalists,493,7,16
nan,250,dance,-1.1522794,1.3464347,-.034570877,All societies (493),South America,Central Andes,.1620145,-.34474918,.66970462,.53633332,.984409547561261,.725278017630495,1.3385984202923,-.91026115,-1.488887,-.37205204,.00091666664,.963461469434864,.686159369543618,1.36372670563091,-.018056011,-.55761552,.51014048,.95316666,.812630626930969,.54141807900868,1.14011707608537,NHS-R07,horticulturalists,493,7,16
nan,262,dance,.79303986,1.287057,-1.0976506,All societies (493),South America,Central Andes,.1620145,-.34474918,.66970462,.53633332,.984409547561261,.725278017630495,1.3385984202923,-.91026115,-1.488887,-.37205204,.00091666664,.963461469434864,.686159369543618,1.36372670563091,-.018056011,-.55761552,.51014048,.95316666,.812630626930969,.54141807900868,1.14011707608537,NHS-R07,horticulturalists,493,7,16
nan,260,other,.20736368,.036505077,.27497074,All societies (493),South America,Central Andes,.1620145,-.34474918,.66970462,.53633332,.984409547561261,.725278017630495,1.3385984202923,-.91026115,-1.488887,-.37205204,.00091666664,.963461469434864,.686159369543618,1.36372670563091,-.018056011,-.55761552,.51014048,.95316666,.812630626930969,.54141807900868,1.14011707608537,NHS-R07,horticulturalists,493,7,16
